dfc25b04-713a-5264-a2c4-c67d6e3b51f5,CChrisssp,Omen,155.6,8,13,9,82.4,112.5,22.2,0,0,Wingman’s Demons,0,0,2,0,2,0,0,0,5a8e9b1e-ab50-4c87-83a2-c2e7e7f86d89
02a14456-4666-5b48-a1cd-15a0c2bb2e5d,TNL Divinity,Reyna,322.6,21,10,5,88.2,183.2,11.0,4,1,Team Name Loading,0,0,0,0,0,0,1,0,5a8e9b1e-ab50-4c87-83a2-c2e7e7f86d89
dfc25b04-713a-5264-a2c4-c67d6e3b51f5,CChrisssp,Astra,211.1,9,12,2,42.9,132.6,21.2,1,2,Wingman’s Demons,0,0,2,0,0,0,0,0,b2ad1b34-5d92-498b-a6f6-7ee991bd785b
02a14456-4666-5b48-a1cd-15a0c2bb2e5d,TNL Divinity,Breach,310.9,17,5,7,85.7,187.8,15.8,2,1,Team Name Loading,0,0,0,0,0,0,0,0,b2ad1b34-5d92-498b-a6f6-7ee991bd785b
04d06c89-00f8-5591-a2e0-a5780bf516ff,TNL Bubbaaah,Killjoy,90.6,5,4,0,85.7,66.6,12.5,0,0,Team Name Loading,0,0,1,1,0,0,0,0,b2ad1b34-5d92-498b-a6f6-7ee991bd785b
0423eb8e-c38e-5623-a981-51c109f0b784,TylerStaria,Jett,256.6,12,11,5,85.7,166.0,25.0,2,1,Team Name Loading,0,0,0,0,1,0,0,0,b2ad1b34-5d92-498b-a6f6-7ee991bd785b
622e8ac6-06a1-5740-bf67-05326ed4d4a9,Allora,Sova,238.0,13,5,5,85.7,162.9,30.3,1,1,Team Name Loading,0,0,0,0,0,0,0,0,b2ad1b34-5d92-498b-a6f6-7ee991bd785b
1f7bcb1f-471c-5c20-866b-3fddccdb210c,cread,Cypher,193.2,9,11,5,78.6,116.9,17.1,0,1,Wingman’s Demons,0,0,0,0,0,0,1,0,b2ad1b34-5d92-498b-a6f6-7ee991bd785b
3f2bcc5e-0028-52f3-9f1d-0848758c0a50,xyrenz,Jett,169.1,6,12,3,50.0,111.3,24.0,3,3,Wingman’s Demons,0,1,0,0,1,0,3,0,b2ad1b34-5d92-498b-a6f6-7ee991bd785b
e80b4143-057a-5247-9dfb-ee5441726d8f,KRLord,Gekko,181.2,7,13,6,57.1,101.6,9.3,1,1,Wingman’s Demons,1,0,1,0,1,0,0,0,b2ad1b34-5d92-498b-a6f6-7ee991bd785b
f0c62929-ab9e-5aa9-905b-03e09cc0dd8a,TNL Strober,Omen,318.6,15,10,10,85.7,202.1,30.4,4,2,Team Name Loading,0,0,0,0,0,0,0,0,b2ad1b34-5d92-498b-a6f6-7ee991bd785b
b5a0f530-055d-5a88-8739-a16e43d50ba0,LukeShiftWaiker,Breach,88.3,4,14,0,28.6,52.6,3.4,0,2,Wingman’s Demons,0,0,0,0,1,0,0,0,b2ad1b34-5d92-498b-a6f6-7ee991bd785b
1b8177ea-1179-556c-b7ad-52ce282f5a34,Hideki,Sova,116.4,6,16,4,52.9,83.3,19.4,3,1,Queens,0,0,1,0,0,0,1,0,5cf8da29-254f-4733-bafd-4c56476f7820
3dab4bdd-3e9a-5f33-a9d0-77f692ca6bb9,anzin,Killjoy,204.6,10,17,1,41.2,127.1,28.6,1,0,Queens,0,0,0,0,0,0,4,0,5cf8da29-254f-4733-bafd-4c56476f7820
21afa283-0809-5745-ada3-c39260babd82,phantom,Omen,144.9,9,14,7,76.5,97.4,50.0,1,1,Queens,0,0,2,1,2,0,2,0,5cf8da29-254f-4733-bafd-4c56476f7820
f14fe404-8338-5fb8-971f-819845e4fb70,TNL Devil,Jett,313.7,18,11,3,76.5,197.8,20.0,7,3,Team Name Loading,0,0,0,0,0,0,0,0,5cf8da29-254f-4733-bafd-4c56476f7820
04d06c89-00f8-5591-a2e0-a5780bf516ff,TNL Bubbaaah,Killjoy,110.7,6,10,2,82.4,77.1,15.2,1,2,Team Name Loading,0,0,0,0,0,0,0,0,5cf8da29-254f-4733-bafd-4c56476f7820
02a14456-4666-5b48-a1cd-15a0c2bb2e5d,TNL Divinity,Omen,233.4,14,10,14,88.2,138.5,7.8,0,2,Team Name Loading,0,0,0,0,0,0,0,0,5cf8da29-254f-4733-bafd-4c56476f7820
e269ab9f-2aae-5aab-8ab3-d9666d36b5cc,TNL Yoanks28,KAY/O,285.8,19,8,14,94.1,173.7,25.5,0,1,Team Name Loading,0,0,1,0,1,0,0,0,5cf8da29-254f-4733-bafd-4c56476f7820
649da68a-23b4-5b35-adc0-60165372e73e,CookieMonster262,KAY/O,145.2,8,16,3,47.1,91.2,14.0,2,2,Queens,1,0,1,0,0,0,0,0,5cf8da29-254f-4733-bafd-4c56476f7820
b89a9e85-2f0a-55e3-a11f-a18a718b5b6c,anchans,Jett,173.8,11,15,1,58.8,110.9,7.0,1,5,Queens,0,2,0,0,0,0,0,0,5cf8da29-254f-4733-bafd-4c56476f7820
7450b617-f493-51a6-ab80-78a7e4ea43cf,TNL wzrd,Sova,331.8,21,5,7,100.0,221.8,27.8,1,0,Team Name Loading,0,0,1,0,0,0,0,0,5cf8da29-254f-4733-bafd-4c56476f7820
1b8177ea-1179-556c-b7ad-52ce282f5a34,Hideki,Raze,232.5,16,20,11,77.3,149.1,10.1,3,1,Queens,0,0,0,0,0,0,0,0,254987b1-7f5f-4a73-8984-5ab569a1cbf5
3dab4bdd-3e9a-5f33-a9d0-77f692ca6bb9,anzin,Phoenix,168.2,13,15,7,72.7,111.5,11.7,0,2,Queens,0,0,0,0,0,0,1,0,254987b1-7f5f-4a73-8984-5ab569a1cbf5
649da68a-23b4-5b35-adc0-60165372e73e,CookieMonster262,Yoru,153.0,12,18,4,54.5,110.3,25.0,5,3,Queens,0,0,0,0,0,0,0,0,254987b1-7f5f-4a73-8984-5ab569a1cbf5
04d06c89-00f8-5591-a2e0-a5780bf516ff,TNL Bubbaaah,Killjoy,167.0,14,15,6,72.7,108.5,14.5,1,4,Team Name Loading,0,0,1,0,0,0,1,0,254987b1-7f5f-4a73-8984-5ab569a1cbf5
f14fe404-8338-5fb8-971f-819845e4fb70,TNL Devil,Jett,158.7,12,15,5,68.2,114.7,14.3,3,5,Team Name Loading,0,4,0,0,0,0,0,0,254987b1-7f5f-4a73-8984-5ab569a1cbf5
02a14456-4666-5b48-a1cd-15a0c2bb2e5d,TNL Divinity,Omen,358.0,27,15,8,86.4,227.7,14.8,2,1,Team Name Loading,1,0,1,1,2,1,0,0,254987b1-7f5f-4a73-8984-5ab569a1cbf5
21afa283-0809-5745-ada3-c39260babd82,phantom,Jett,245.2,22,14,3,77.3,159.4,26.3,5,1,Queens,2,1,2,1,1,0,1,0,254987b1-7f5f-4a73-8984-5ab569a1cbf5
b89a9e85-2f0a-55e3-a11f-a18a718b5b6c,anchans,Reyna,168.6,13,13,5,63.6,117.9,21.4,1,1,Queens,0,0,1,0,2,0,1,0,254987b1-7f5f-4a73-8984-5ab569a1cbf5
7450b617-f493-51a6-ab80-78a7e4ea43cf,TNL wzrd,Sova,231.6,18,14,7,81.8,167.3,18.5,1,1,Team Name Loading,0,0,2,0,1,0,0,0,254987b1-7f5f-4a73-8984-5ab569a1cbf5
e269ab9f-2aae-5aab-8ab3-d9666d36b5cc,TNL Yoanks28,Breach,137.5,9,17,7,81.8,87.0,16.7,1,3,Team Name Loading,0,0,0,0,0,0,0,0,254987b1-7f5f-4a73-8984-5ab569a1cbf5
f14fe404-8338-5fb8-971f-819845e4fb70,TNL Devil,Raze,308.9,19,11,7,84.2,233.9,21.7,4,3,Team Name Loading,0,0,1,0,1,0,0,0,91397363-e958-4c77-8e87-7750ddc2c160
93162762-7873-5a2c-97fe-f5ef24005bd9,El Diâblo,Chamber,232.4,14,15,4,63.2,151.8,23.2,4,0,Chickens,0,0,0,0,0,0,2,0,91397363-e958-4c77-8e87-7750ddc2c160
e2bbe15a-da03-583f-8f2b-0bf263c0964c,Vani,Skye,141.7,8,17,11,63.2,102.1,29.0,1,3,Chickens,0,0,0,0,0,0,1,0,91397363-e958-4c77-8e87-7750ddc2c160
6bd33386-5600-5eeb-9765-ed9e23c80b18,StinkyRaven468,Sage,131.3,7,16,2,47.4,89.8,16.7,1,3,Chickens,0,0,0,0,0,0,0,0,91397363-e958-4c77-8e87-7750ddc2c160
b59bd5d6-51be-597a-aec7-bb38171c45c7,Enaz,Viper,150.8,12,13,1,57.9,96.3,22.0,0,0,Chickens,1,0,2,0,1,0,0,0,91397363-e958-4c77-8e87-7750ddc2c160
02a14456-4666-5b48-a1cd-15a0c2bb2e5d,TNL Divinity,Brimstone,274.7,20,11,5,78.9,175.1,22.1,2,2,Team Name Loading,0,0,1,0,0,0,1,0,91397363-e958-4c77-8e87-7750ddc2c160
7450b617-f493-51a6-ab80-78a7e4ea43cf,TNL wzrd,Viper,255.9,17,9,4,84.2,148.9,24.4,3,4,Team Name Loading,0,0,0,0,1,1,0,0,91397363-e958-4c77-8e87-7750ddc2c160
e269ab9f-2aae-5aab-8ab3-d9666d36b5cc,TNL Yoanks28,Skye,167.9,11,11,10,78.9,104.4,14.0,0,0,Team Name Loading,0,0,0,0,0,0,0,0,91397363-e958-4c77-8e87-7750ddc2c160
04d06c89-00f8-5591-a2e0-a5780bf516ff,TNL Bubbaaah,Sage,176.6,12,14,4,73.7,120.4,7.0,0,1,Team Name Loading,0,0,0,0,1,0,0,0,91397363-e958-4c77-8e87-7750ddc2c160
5ca0f8b4-fece-5a46-8467-fda5c12e0db4,gunnar,Raze,228.7,15,18,3,63.2,151.9,15.8,4,3,Chickens,0,0,1,0,1,0,0,0,91397363-e958-4c77-8e87-7750ddc2c160
b59bd5d6-51be-597a-aec7-bb38171c45c7,Enaz,KAY/O,133.6,6,17,4,61.1,88.4,15.2,2,0,Team Name Loading,0,0,1,0,0,0,2,0,3b0178af-90ba-4bde-b8ac-628196b456e0
e2bbe15a-da03-583f-8f2b-0bf263c0964c,Vani,Jett,211.4,13,15,1,38.9,129.3,53.8,1,2,Team Name Loading,0,0,0,0,1,0,1,0,3b0178af-90ba-4bde-b8ac-628196b456e0
f14fe404-8338-5fb8-971f-819845e4fb70,TNL Devil,Jett,242.3,15,8,5,94.4,156.7,12.1,4,1,Chickens,0,0,1,0,0,0,0,0,3b0178af-90ba-4bde-b8ac-628196b456e0
e269ab9f-2aae-5aab-8ab3-d9666d36b5cc,TNL Yoanks28,Astra,164.3,11,8,5,77.8,113.9,23.8,2,3,Chickens,0,0,0,0,1,0,0,0,3b0178af-90ba-4bde-b8ac-628196b456e0
02a14456-4666-5b48-a1cd-15a0c2bb2e5d,TNL Divinity,Viper,342.1,23,8,3,88.9,195.9,12.9,4,1,Chickens,0,0,0,0,0,0,0,0,3b0178af-90ba-4bde-b8ac-628196b456e0
04d06c89-00f8-5591-a2e0-a5780bf516ff,TNL Bubbaaah,Killjoy,98.1,5,12,2,88.9,69.1,5.3,0,0,Chickens,0,0,1,0,2,0,0,0,3b0178af-90ba-4bde-b8ac-628196b456e0
93162762-7873-5a2c-97fe-f5ef24005bd9,El Diâblo,Viper,90.4,6,14,3,33.3,61.6,50.0,0,7,Team Name Loading,1,0,0,0,0,0,1,0,3b0178af-90ba-4bde-b8ac-628196b456e0
6bd33386-5600-5eeb-9765-ed9e23c80b18,StinkyRaven468,Cypher,181.9,11,17,1,61.1,116.2,24.4,2,1,Team Name Loading,0,0,0,0,0,0,0,0,3b0178af-90ba-4bde-b8ac-628196b456e0
5ca0f8b4-fece-5a46-8467-fda5c12e0db4,gunnar,Astra,128.8,6,14,6,55.6,87.1,22.6,1,2,Team Name Loading,0,0,1,0,0,0,1,0,3b0178af-90ba-4bde-b8ac-628196b456e0
7450b617-f493-51a6-ab80-78a7e4ea43cf,TNL wzrd,Skye,344.3,23,6,5,88.9,233.3,37.3,2,1,Chickens,0,0,0,0,0,0,0,0,3b0178af-90ba-4bde-b8ac-628196b456e0
003ea5d1-1a69-5962-b02a-b50df858bed9,Pablo,Cypher,227.4,18,15,6,78.3,157.2,16.9,2,3,Insert Team Name,0,0,1,0,1,0,1,0,73e30d3c-e567-4a96-a307-6158374b4d53
87ccdc18-9e37-5453-84eb-91bcb3033029,Kambam0427,Omen,110.6,8,18,6,60.9,93.9,31.0,0,0,Insert Team Name,0,0,1,0,1,0,0,0,73e30d3c-e567-4a96-a307-6158374b4d53
e269ab9f-2aae-5aab-8ab3-d9666d36b5cc,TNL Yoanks28,KAY/O,167.4,12,20,12,73.9,112.6,18.4,1,3,Team Name Loading,0,0,0,0,0,0,0,0,73e30d3c-e567-4a96-a307-6158374b4d53
02a14456-4666-5b48-a1cd-15a0c2bb2e5d,TNL Divinity,Omen,263.1,20,16,9,73.9,176.0,11.2,4,2,Team Name Loading,0,0,1,0,0,0,1,0,73e30d3c-e567-4a96-a307-6158374b4d53
04d06c89-00f8-5591-a2e0-a5780bf516ff,TNL Bubbaaah,Killjoy,254.5,23,14,3,78.3,156.0,13.3,1,0,Team Name Loading,0,1,2,1,2,0,1,0,73e30d3c-e567-4a96-a307-6158374b4d53
7450b617-f493-51a6-ab80-78a7e4ea43cf,Neeks,Sova,247.7,21,15,8,73.9,158.8,26.0,1,1,Team Name Loading,0,0,0,0,0,0,1,0,73e30d3c-e567-4a96-a307-6158374b4d53
5d54b83f-defa-51e1-8e92-fc2a404a18de,Frost,Phoenix,208.0,17,17,6,91.3,130.1,18.9,3,3,Insert Team Name,0,0,0,0,2,0,1,0,73e30d3c-e567-4a96-a307-6158374b4d53
2abf3555-a5c7-531b-bb80-ad8fd564e9d9,Avian,Breach,138.7,12,19,9,69.6,76.6,18.8,1,0,Insert Team Name,0,0,0,0,1,0,1,0,73e30d3c-e567-4a96-a307-6158374b4d53
3227736f-09f9-5d7d-a86b-bfdf11542bda,PixelByte,Reyna,365.0,31,17,4,73.9,240.0,20.7,7,4,Insert Team Name,0,0,1,1,1,0,1,0,73e30d3c-e567-4a96-a307-6158374b4d53
f14fe404-8338-5fb8-971f-819845e4fb70,TNL Devil,Jett,154.0,10,21,10,73.9,110.9,11.8,3,7,Team Name Loading,0,2,1,0,0,0,0,0,73e30d3c-e567-4a96-a307-6158374b4d53
87ccdc18-9e37-5453-84eb-91bcb3033029,Kambam0427,Gekko,203.7,13,20,4,52.4,140.5,24.5,2,5,Insert Team Name,0,0,1,0,0,0,0,0,ab5e6094-6a34-4c7c-9484-20144cbcab2a
3227736f-09f9-5d7d-a86b-bfdf11542bda,PixelByte,Reyna,230.8,15,19,3,61.9,162.9,17.0,2,0,Insert Team Name,0,0,0,0,0,0,0,0,ab5e6094-6a34-4c7c-9484-20144cbcab2a
7450b617-f493-51a6-ab80-78a7e4ea43cf,Neeks,Harbor,306.7,25,11,6,85.7,225.4,37.1,1,1,Team Name Loading,0,2,2,2,0,0,0,0,ab5e6094-6a34-4c7c-9484-20144cbcab2a
02a14456-4666-5b48-a1cd-15a0c2bb2e5d,TNL Divinity,Viper,308.8,24,12,8,85.7,209.3,18.4,2,2,Team Name Loading,0,0,0,0,0,0,1,0,ab5e6094-6a34-4c7c-9484-20144cbcab2a
04d06c89-00f8-5591-a2e0-a5780bf516ff,TNL Bubbaaah,Killjoy,176.0,12,15,5,81.0,124.3,13.3,0,2,Team Name Loading,0,0,0,0,0,0,1,0,ab5e6094-6a34-4c7c-9484-20144cbcab2a
5d54b83f-defa-51e1-8e92-fc2a404a18de,Frost,Sage,165.2,12,18,4,66.7,119.3,27.3,2,2,Insert Team Name,1,0,2,2,2,0,1,0,ab5e6094-6a34-4c7c-9484-20144cbcab2a
2abf3555-a5c7-531b-bb80-ad8fd564e9d9,Avian,Neon,114.8,8,19,4,57.1,67.4,14.5,2,3,Insert Team Name,4,0,1,0,0,0,0,0,ab5e6094-6a34-4c7c-9484-20144cbcab2a
003ea5d1-1a69-5962-b02a-b50df858bed9,Pablo,Cypher,203.8,16,17,2,61.9,138.7,18.5,1,2,Insert Team Name,0,0,1,1,2,0,1,0,ab5e6094-6a34-4c7c-9484-20144cbcab2a
f14fe404-8338-5fb8-971f-819845e4fb70,TNL Devil,Jett,319.7,22,13,4,85.7,199.3,14.9,7,2,Team Name Loading,0,2,0,0,0,0,1,0,ab5e6094-6a34-4c7c-9484-20144cbcab2a
e269ab9f-2aae-5aab-8ab3-d9666d36b5cc,TNL Yoanks28,Skye,145.4,10,13,13,85.7,88.8,27.8,2,2,Team Name Loading,0,0,1,0,0,0,1,0,ab5e6094-6a34-4c7c-9484-20144cbcab2a
22276eb0-e1ec-5702-80f3-9985577d4e82,AnimateDragon,Sova,341.2,20,13,1,75.0,213.2,29.5,0,1,Alpha Threat,1,0,1,0,2,0,0,0,ccdadffd-2baa-4079-822f-dd05bfff1908
528978f5-f331-5b6c-a417-1e4ad72ef279,HyTyde,Reyna,129.5,5,16,4,43.8,85.9,24.1,2,7,Alpha Threat,0,0,0,0,0,0,0,0,ccdadffd-2baa-4079-822f-dd05bfff1908
7450b617-f493-51a6-ab80-78a7e4ea43cf,Neeks,Sova,304.8,18,8,4,87.5,181.3,34.0,2,0,Team Name Loading,0,0,1,1,1,0,1,1,ccdadffd-2baa-4079-822f-dd05bfff1908
02a14456-4666-5b48-a1cd-15a0c2bb2e5d,hermosa,Viper,312.1,18,9,3,81.2,196.6,20.8,4,1,Team Name Loading,0,0,0,0,0,0,0,0,ccdadffd-2baa-4079-822f-dd05bfff1908
49a7d364-562c-5fce-86e9-9969a0ac8730,aT Kyshin,Jett,186.3,8,15,1,62.5,129.1,21.2,1,1,Alpha Threat,0,0,0,0,0,0,0,0,ccdadffd-2baa-4079-822f-dd05bfff1908
c2ea8262-c9c9-5de1-be65-74cb7e3bcfbf,JMS Pollux,Sage,113.6,6,15,4,43.8,82.2,26.3,0,3,Alpha Threat,0,0,0,0,1,0,0,0,ccdadffd-2baa-4079-822f-dd05bfff1908
04d06c89-00f8-5591-a2e0-a5780bf516ff,Bubbaaah,Killjoy,199.1,13,9,2,87.5,127.2,18.6,2,0,Team Name Loading,0,0,0,0,0,0,0,0,ccdadffd-2baa-4079-822f-dd05bfff1908
9a175e66-f068-58a9-945b-bbd0119624af,Agile Haste,Sage,138.2,8,10,5,81.2,78.6,14.3,1,1,Team Name Loading,0,0,1,0,0,0,0,0,ccdadffd-2baa-4079-822f-dd05bfff1908
f14fe404-8338-5fb8-971f-819845e4fb70,TNL Devil,Jett,261.4,15,10,2,93.8,168.2,12.1,4,1,Team Name Loading,0,0,0,0,0,0,0,0,ccdadffd-2baa-4079-822f-dd05bfff1908
05ff3ccc-227f-56f0-ab05-4c36536ccb90,Prophesie,Viper,131.1,7,13,2,62.5,81.8,25.0,0,1,Alpha Threat,0,0,1,0,0,0,3,0,ccdadffd-2baa-4079-822f-dd05bfff1908
f14fe404-8338-5fb8-971f-819845e4fb70,TNL Devil,Jett,328.4,22,13,3,100.0,190.6,15.8,6,2,Team Name Loading,0,3,1,0,0,0,1,0,68fdf5cd-20ec-4c1c-ac7b-c5f17784095c
02a14456-4666-5b48-a1cd-15a0c2bb2e5d,hermosa,Breach,286.8,18,9,8,88.9,191.9,22.1,0,1,Team Name Loading,0,0,1,0,1,0,1,0,68fdf5cd-20ec-4c1c-ac7b-c5f17784095c
7450b617-f493-51a6-ab80-78a7e4ea43cf,Neeks,Sova,162.0,9,10,8,77.8,107.8,19.0,3,1,Team Name Loading,0,0,0,0,0,0,0,0,68fdf5cd-20ec-4c1c-ac7b-c5f17784095c
528978f5-f331-5b6c-a417-1e4ad72ef279,HyTyde,Killjoy,159.3,8,16,2,44.4,109.7,16.2,5,1,Alpha Threat,1,0,0,0,0,0,3,0,68fdf5cd-20ec-4c1c-ac7b-c5f17784095c
8c0a6dfd-e10c-5abc-a301-8410271fadd5,ItsJustRJ,Brimstone,144.1,7,15,3,44.4,97.4,17.6,1,2,Alpha Threat,0,0,0,0,1,0,0,0,68fdf5cd-20ec-4c1c-ac7b-c5f17784095c
05ff3ccc-227f-56f0-ab05-4c36536ccb90,Prophesie,Yoru,175.7,10,14,8,55.6,123.4,17.4,0,5,Alpha Threat,0,0,2,0,0,0,2,0,68fdf5cd-20ec-4c1c-ac7b-c5f17784095c
49a7d364-562c-5fce-86e9-9969a0ac8730,aT Kyshin,Jett,107.0,8,17,1,55.6,67.5,35.3,0,2,Alpha Threat,0,0,0,0,0,0,2,0,68fdf5cd-20ec-4c1c-ac7b-c5f17784095c
9a175e66-f068-58a9-945b-bbd0119624af,Agile Haste,Omen,175.3,10,9,10,77.8,111.6,36.4,1,2,Team Name Loading,0,0,0,0,0,0,0,0,68fdf5cd-20ec-4c1c-ac7b-c5f17784095c
04d06c89-00f8-5591-a2e0-a5780bf516ff,Bubbaaah,Killjoy,225.7,18,10,4,77.8,133.1,13.8,1,1,Team Name Loading,0,0,0,0,0,0,0,0,68fdf5cd-20ec-4c1c-ac7b-c5f17784095c
22276eb0-e1ec-5702-80f3-9985577d4e82,AnimateDragon,KAY/O,261.1,18,15,2,66.7,147.6,14.0,1,1,Alpha Threat,0,0,1,0,0,0,1,0,68fdf5cd-20ec-4c1c-ac7b-c5f17784095c
02a14456-4666-5b48-a1cd-15a0c2bb2e5d,hermosa,Viper,263.0,16,14,4,83.3,164.8,12.1,1,4,Team Name Loading,0,0,0,0,0,0,0,0,beecdfab-a5e9-4873-8ccf-6af5891611d8
371487da-72ae-54ee-9e17-30e44420880a,Krispyy,Jett,279.3,16,14,5,61.1,187.6,20.3,4,5,Killer Instinct Gaming,0,0,0,0,0,0,0,0,beecdfab-a5e9-4873-8ccf-6af5891611d8
60b7dcb4-d3f0-5566-92ed-e54637417fb9,KIG NOIR,Sage,161.3,9,16,5,55.6,107.6,13.3,0,2,Killer Instinct Gaming,0,0,0,0,1,0,0,0,beecdfab-a5e9-4873-8ccf-6af5891611d8
04d06c89-00f8-5591-a2e0-a5780bf516ff,Bubbaaah,Killjoy,181.7,12,12,1,72.2,115.7,19.0,1,1,Team Name Loading,0,0,2,1,0,0,0,0,beecdfab-a5e9-4873-8ccf-6af5891611d8
f14fe404-8338-5fb8-971f-819845e4fb70,Devil,Jett,362.3,22,9,7,83.3,226.9,13.3,7,1,Team Name Loading,0,2,1,0,0,0,0,0,beecdfab-a5e9-4873-8ccf-6af5891611d8
9a175e66-f068-58a9-945b-bbd0119624af,Agile Haste,Sage,134.9,8,11,8,77.8,84.5,8.1,0,1,Team Name Loading,0,0,1,0,1,1,0,0,beecdfab-a5e9-4873-8ccf-6af5891611d8
7450b617-f493-51a6-ab80-78a7e4ea43cf,Neeks,Sova,277.9,19,11,9,94.4,190.4,35.4,1,1,Team Name Loading,0,0,0,0,0,0,1,0,beecdfab-a5e9-4873-8ccf-6af5891611d8
5ce65c80-3d80-572f-8c60-0757bb9103b1,le baleb,KAY/O,246.9,15,17,6,66.7,150.7,10.0,3,1,Killer Instinct Gaming,0,0,0,0,2,0,0,0,beecdfab-a5e9-4873-8ccf-6af5891611d8
21f35e3f-136d-5c53-9332-cf95d35aea3e,KIG sutterismine,Viper,212.8,12,15,6,61.1,129.6,10.2,1,1,Killer Instinct Gaming,0,0,2,0,1,0,2,0,beecdfab-a5e9-4873-8ccf-6af5891611d8
4e29090e-b562-5b03-b101-1035f784506c,KIG Nickski,Sova,87.2,5,15,2,38.9,57.8,22.2,0,1,Killer Instinct Gaming,0,0,0,0,1,0,1,0,beecdfab-a5e9-4873-8ccf-6af5891611d8
21f35e3f-136d-5c53-9332-cf95d35aea3e,KIG sutterismine,Omen,172.0,14,14,2,66.7,104.1,28.2,2,0,Killer Instinct Gaming,0,0,1,0,2,0,0,0,6c9c699c-4a42-477d-87c1-41bf735531c4
4e29090e-b562-5b03-b101-1035f784506c,KIG Nickski,Sova,95.3,6,16,3,47.6,56.1,14.8,0,0,Killer Instinct Gaming,0,0,1,0,1,0,1,0,6c9c699c-4a42-477d-87c1-41bf735531c4
371487da-72ae-54ee-9e17-30e44420880a,Krispyy,Jett,339.4,23,18,5,66.7,209.0,23.6,6,2,Killer Instinct Gaming,4,6,0,0,0,0,0,0,6c9c699c-4a42-477d-87c1-41bf735531c4
7450b617-f493-51a6-ab80-78a7e4ea43cf,Neeks,Sova,320.6,20,13,11,90.5,201.9,35.7,1,2,Team Name Loading,0,0,1,0,2,1,0,0,6c9c699c-4a42-477d-87c1-41bf735531c4
9a175e66-f068-58a9-945b-bbd0119624af,Agile Haste,Omen,221.9,19,10,9,85.7,136.1,16.7,0,0,Team Name Loading,0,0,1,1,3,0,1,0,6c9c699c-4a42-477d-87c1-41bf735531c4
5ce65c80-3d80-572f-8c60-0757bb9103b1,le baleb,Raze,196.0,14,16,3,57.1,137.7,20.4,2,2,Killer Instinct Gaming,0,0,0,0,1,0,0,0,6c9c699c-4a42-477d-87c1-41bf735531c4
60b7dcb4-d3f0-5566-92ed-e54637417fb9,KIG NOIR,KAY/O,165.5,10,19,9,90.5,114.4,11.7,3,4,Killer Instinct Gaming,0,0,0,0,2,0,0,0,6c9c699c-4a42-477d-87c1-41bf735531c4
02a14456-4666-5b48-a1cd-15a0c2bb2e5d,hermosa,Killjoy,308.4,22,14,6,71.4,196.8,12.4,2,2,Team Name Loading,0,0,0,0,0,0,0,0,6c9c699c-4a42-477d-87c1-41bf735531c4
f14fe404-8338-5fb8-971f-819845e4fb70,Devil,Jett,167.0,14,16,2,81.0,87.0,14.0,4,4,Team Name Loading,1,2,1,0,0,0,1,0,6c9c699c-4a42-477d-87c1-41bf735531c4
04d06c89-00f8-5591-a2e0-a5780bf516ff,Bubbaaah,Breach,103.0,8,14,5,66.7,63.3,9.1,1,5,Team Name Loading,0,0,0,0,0,0,0,0,6c9c699c-4a42-477d-87c1-41bf735531c4
5ce65c80-3d80-572f-8c60-0757bb9103b1,le baleb,Sova,286.0,26,15,11,80.8,179.8,17.6,3,1,Killer Instinct Gaming,0,0,1,0,1,0,1,0,3b395153-5336-4cd1-9136-16cffa2a0531
60b7dcb4-d3f0-5566-92ed-e54637417fb9,KIG NOIR,Omen,183.4,17,16,17,73.1,105.0,14.3,4,3,Killer Instinct Gaming,0,0,0,0,1,0,1,0,3b395153-5336-4cd1-9136-16cffa2a0531
02a14456-4666-5b48-a1cd-15a0c2bb2e5d,hermosa,Killjoy,210.8,18,16,7,76.9,144.6,11.2,2,2,Team Name Loading,0,0,1,0,0,0,2,0,3b395153-5336-4cd1-9136-16cffa2a0531
f14fe404-8338-5fb8-971f-819845e4fb70,Devil,Jett,155.6,14,21,4,65.4,97.4,5.6,4,7,Team Name Loading,0,1,0,0,0,0,0,0,3b395153-5336-4cd1-9136-16cffa2a0531
4e29090e-b562-5b03-b101-1035f784506c,KIG Nickski,Breach,98.6,9,22,7,53.8,76.4,29.0,1,1,Killer Instinct Gaming,0,0,0,0,0,0,0,0,3b395153-5336-4cd1-9136-16cffa2a0531
21f35e3f-136d-5c53-9332-cf95d35aea3e,KIG sutterismine,Killjoy,206.5,18,16,5,80.8,124.2,17.7,1,3,Killer Instinct Gaming,0,0,0,0,1,0,2,0,3b395153-5336-4cd1-9136-16cffa2a0531
371487da-72ae-54ee-9e17-30e44420880a,Krispyy,Gekko,264.2,23,20,10,65.4,163.6,13.5,6,3,Killer Instinct Gaming,5,5,1,0,0,0,1,0,3b395153-5336-4cd1-9136-16cffa2a0531
04d06c89-00f8-5591-a2e0-a5780bf516ff,Bubbaaah,KAY/O,205.9,18,19,11,65.4,135.2,16.7,0,4,Team Name Loading,0,0,0,0,0,0,1,0,3b395153-5336-4cd1-9136-16cffa2a0531
9a175e66-f068-58a9-945b-bbd0119624af,Agile Haste,Omen,168.1,16,20,7,57.7,105.3,31.2,1,1,Team Name Loading,0,0,2,0,1,0,4,0,3b395153-5336-4cd1-9136-16cffa2a0531
